date,time_of_day,crime_type,location,latitude,longitude,victim_gender,victim_age,perpetrator_gender,perpetrator_age,weapon,injury,weather,temperature,previous_activity
18-01-2019,21:41:36,Vandalism,JP Nagar,13.1726,77.5013,Female,25,Other,59,Knife,Major,Clear,18,Burglary
11-04-2022,16:01:51,Vandalism,Banashankari,13.0698,77.5901,Male,45,Male,33,None,Major,Overcast,21,Drug Offense
14-02-2019,06:33:36,Vandalism,Kamakshipalya,13,77.6377,Male,43,Female,43,Knife,Major,Partly Cloudy,28,Forgery
12-12-2020,07:22:02,Burglary,Electronic City,12.8712,77.5717,Other,41,Male,29,Knife,Fatal,Overcast,33,Fraud
24-10-2018,00:53:53,Embezzlement,Electronic City,13.1809,77.7698,Other,41,Female,38,Gun,None,Clear,40,Robbery
19-09-2022,03:19:39,Assault,Indiranagar,13.0555,77.7679,Male,57,Male,33,None,Major,Rain,24,Burglary
28-11-2018,07:29:38,Embezzlement,Yelahanka,12.9961,77.4583,Female,28,Female,37,Knife,Major,Snow,7,Embezzlement
29-04-2020,17:07:00,Embezzlement,Marathahalli,12.9567,77.4394,Female,60,Female,24,Knife,Fatal,Overcast,16,Theft
01-07-2022,08:17:36,Assault,HSR Layout,13.1143,77.4232,Other,23,Male,55,None,None,Overcast,24,None
09-03-2020,19:30:19,Burglary,Banashankari,13.1304,77.4038,Female,52,Male,22,None,Minor,Snow,17,Forgery
20-10-2018,08:33:00,Theft,JP Nagar,12.9682,77.4825,Female,23,Other,40,Knife,None,Partly Cloudy,11,Fraud
21-03-2021,22:56:53,Embezzlement,Koramangala,12.8934,77.4558,Male,18,Other,31,None,Fatal,Rain,32,Vandalism
19-07-2018,10:35:44,Drug Offense,Banashankari,12.9718,77.4858,Male,48,Male,57,Blunt Object,Minor,Partly Cloudy,35,Fraud
03-11-2020,23:07:27,Burglary,HSR Layout,12.9823,77.5341,Other,24,Male,63,Gun,None,Partly Cloudy,25,Vandalism
16-09-2018,16:56:50,Burglary,Marathahalli,13.1744,77.5357,Male,44,Other,41,Gun,Major,Partly Cloudy,31,Embezzlement
07-09-2019,21:44:51,Burglary,JP Nagar,13.0088,77.5557,Female,25,Female,58,Gun,Major,Partly Cloudy,23,None
27-02-2020,20:47:17,Fraud,Bellandur,13.0143,77.4896,Female,48,Other,65,Gun,Fatal,Rain,2,Assault
01-09-2019,21:24:53,Drug Offense,Whitefield,12.9324,77.4711,Other,54,Other,33,Knife,None,Overcast,32,Forgery
11-02-2022,02:17:11,Forgery,Banashankari,12.9097,77.5268,Female,45,Female,50,Gun,None,Rain,17,Assault
11-09-2021,14:49:13,Vandalism,Whitefield,13.1037,77.5897,Other,57,Male,47,None,Fatal,Partly Cloudy,33,Assault
12-12-2020,09:54:09,Forgery,Electronic City,13.0179,77.7877,Male,50,Other,57,None,Minor,Snow,26,Robbery
21-08-2022,17:36:02,Drug Offense,Indiranagar,13.0895,77.7399,Other,27,Other,37,Blunt Object,None,Overcast,33,None
26-11-2018,09:04:58,Assault,Banashankari,13.0636,77.6571,Other,52,Other,30,None,None,Overcast,31,None
14-03-2018,12:27:08,Assault,Banashankari,12.9903,77.4846,Female,34,Other,38,Gun,Fatal,Overcast,23,None
27-09-2020,23:13:47,Burglary,Electronic City,13.1446,77.6303,Male,64,Male,39,Gun,Fatal,Clear,25,Assault
24-04-2020,13:41:04,Robbery,Jayanagar,12.9304,77.6486,Other,55,Female,22,Blunt Object,Major,Clear,10,Burglary
30-09-2018,16:00:14,Vandalism,HSR Layout,12.9098,77.7818,Male,50,Other,45,None,Fatal,Clear,17,Burglary
11-07-2018,02:46:02,Embezzlement,Yelahanka,13.0246,77.6079,Male,36,Other,47,Knife,Minor,Partly Cloudy,36,None
07-02-2018,12:52:28,Burglary,Yelahanka,12.9583,77.4938,Female,39,Female,39,Blunt Object,Minor,Overcast,19,Assault
26-07-2018,00:45:42,Forgery,Indiranagar,13.1957,77.536,Other,39,Male,19,Blunt Object,Minor,Clear,16,Drug Offense
07-05-2020,10:20:24,Drug Offense,Electronic City,12.8819,77.7257,Female,47,Female,56,Gun,None,Overcast,22,Forgery
01-02-2022,22:27:21,Vandalism,Koramangala,13.0475,77.4715,Male,29,Female,51,None,Minor,Clear,28,Drug Offense
06-11-2021,02:54:59,Forgery,Kamakshipalya,13.0967,77.68,Female,38,Other,28,Blunt Object,None,Partly Cloudy,17,Drug Offense
21-07-2020,20:14:51,Assault,Electronic City,12.9106,77.5336,Female,49,Other,44,None,Minor,Rain,4,Robbery
02-01-2021,08:56:22,Robbery,Bellandur,13.1772,77.4921,Male,49,Other,37,Knife,Minor,Partly Cloudy,5,Robbery
12-03-2022,18:06:15,Drug Offense,Kamakshipalya,12.9133,77.5893,Male,23,Other,47,Blunt Object,Fatal,Clear,38,Vandalism
07-09-2019,22:32:41,Robbery,Whitefield,13.145,77.726,Female,54,Female,56,Gun,Major,Overcast,37,Assault
20-10-2022,23:54:54,Vandalism,Banashankari,13.1158,77.6489,Other,53,Female,35,Knife,Minor,Snow,23,Drug Offense
24-10-2021,23:32:07,Embezzlement,Banashankari,12.9267,77.7038,Male,49,Other,31,None,Major,Clear,16,Burglary
08-08-2020,18:10:10,Embezzlement,Jayanagar,12.8039,77.7466,Other,53,Female,50,Blunt Object,Major,Overcast,30,Robbery
28-03-2021,20:44:32,Robbery,Koramangala,12.8216,77.7261,Female,20,Male,45,Blunt Object,Minor,Overcast,33,Assault
01-09-2021,01:15:40,Drug Offense,Electronic City,13.0381,77.7426,Male,58,Other,46,Blunt Object,None,Snow,37,Drug Offense
26-09-2019,11:48:18,Drug Offense,Jayanagar,13.1773,77.4645,Male,64,Female,51,Knife,None,Partly Cloudy,5,Burglary
13-12-2022,10:46:21,Drug Offense,Electronic City,12.9923,77.7198,Female,22,Other,65,Gun,Major,Rain,36,Vandalism
29-07-2018,17:44:49,Theft,JP Nagar,12.8452,77.4733,Other,34,Female,33,Knife,None,Partly Cloudy,11,Burglary
19-02-2022,03:47:35,Fraud,Koramangala,13.1618,77.5665,Other,31,Female,55,Knife,Major,Clear,22,Drug Offense
20-10-2018,16:00:09,Burglary,Indiranagar,13.1326,77.6667,Other,58,Male,37,Blunt Object,Minor,Clear,12,Embezzlement
19-08-2019,05:21:36,Forgery,Marathahalli,13.0203,77.6663,Male,65,Female,56,Blunt Object,Minor,Rain,31,Fraud
01-11-2021,20:08:40,Assault,Kamakshipalya,12.9739,77.6366,Other,65,Female,60,None,Major,Clear,10,Drug Offense
02-11-2020,02:40:44,Theft,Kamakshipalya,12.8433,77.7942,Male,33,Other,21,Blunt Object,Minor,Clear,14,Burglary
17-06-2018,02:14:50,Drug Offense,Marathahalli,12.9945,77.5886,Other,58,Other,48,None,Major,Snow,38,Robbery
08-04-2019,02:21:12,Embezzlement,Indiranagar,12.9071,77.6276,Female,40,Other,62,None,Fatal,Rain,26,Embezzlement
25-05-2018,03:52:59,Forgery,Jayanagar,12.8163,77.5333,Female,42,Female,23,Blunt Object,None,Snow,30,Fraud
13-02-2022,23:59:43,Drug Offense,Electronic City,13.0442,77.5721,Male,27,Other,22,Blunt Object,Major,Overcast,25,Assault
25-07-2022,09:10:09,Embezzlement,Koramangala,12.9739,77.5011,Other,62,Female,36,Blunt Object,None,Snow,3,None
02-01-2019,03:01:06,Burglary,Banashankari,12.847,77.7406,Other,34,Female,39,None,Major,Overcast,36,Embezzlement
20-06-2018,11:12:20,Vandalism,Indiranagar,12.9523,77.5935,Male,20,Other,35,Blunt Object,Fatal,Clear,37,Burglary
28-10-2018,05:31:18,Burglary,Marathahalli,12.8211,77.6381,Male,23,Female,41,None,Fatal,Clear,21,Drug Offense
30-05-2021,02:33:15,Fraud,HSR Layout,12.8718,77.4757,Male,46,Female,39,None,None,Overcast,32,None
10-07-2021,19:43:28,Assault,Whitefield,12.9981,77.6975,Female,55,Male,55,Knife,Major,Partly Cloudy,5,Drug Offense
15-11-2020,13:28:08,Assault,Kamakshipalya,13.0569,77.5863,Other,59,Other,42,None,None,Snow,11,Forgery
22-06-2022,20:12:12,Assault,Electronic City,12.8234,77.5091,Other,34,Other,37,Knife,Major,Overcast,9,Assault
23-03-2022,12:29:57,Assault,Koramangala,12.826,77.5866,Female,55,Other,43,Gun,Minor,Clear,14,Fraud
28-05-2019,19:14:49,Drug Offense,Electronic City,13.1867,77.4749,Female,35,Male,20,Gun,Major,Partly Cloudy,25,Assault
27-01-2018,03:11:41,Drug Offense,Kamakshipalya,13.1075,77.5288,Male,65,Male,25,Blunt Object,Major,Snow,38,Robbery
26-12-2021,14:27:14,Assault,Banashankari,13.0806,77.7958,Female,59,Male,62,Blunt Object,Minor,Overcast,12,Drug Offense
24-02-2019,03:08:29,Robbery,Marathahalli,12.9026,77.473,Other,63,Other,54,Knife,Minor,Snow,2,Theft
12-06-2018,08:34:11,Forgery,JP Nagar,13.1646,77.5529,Female,60,Other,57,None,None,Overcast,27,Drug Offense
04-06-2021,17:40:54,Theft,Kamakshipalya,12.9745,77.755,Other,61,Male,20,Knife,Minor,Rain,2,Robbery
06-04-2020,21:42:39,Fraud,Koramangala,12.8347,77.4025,Other,28,Female,26,Knife,None,Snow,21,Assault
26-10-2021,06:21:55,Fraud,Jayanagar,12.8065,77.5817,Other,29,Male,50,Blunt Object,Minor,Overcast,30,Drug Offense
10-11-2019,11:41:46,Vandalism,Kamakshipalya,13.0435,77.6328,Male,52,Male,28,Knife,None,Partly Cloudy,1,Theft
10-01-2022,01:20:21,Forgery,Koramangala,13.1858,77.7249,Female,49,Other,47,Gun,Fatal,Overcast,27,Fraud
17-01-2022,02:51:03,Robbery,Bellandur,13.0463,77.5768,Other,38,Male,38,None,None,Snow,34,Forgery
12-04-2021,20:03:23,Forgery,Bellandur,12.9499,77.5427,Male,43,Female,38,Knife,Major,Partly Cloudy,5,Theft
24-05-2019,20:57:09,Vandalism,Bellandur,13.1815,77.7735,Male,61,Other,32,Knife,None,Rain,20,Burglary
25-02-2018,15:58:01,Robbery,Bellandur,13.0741,77.7037,Female,55,Other,19,None,Fatal,Partly Cloudy,15,Fraud
02-04-2021,02:55:00,Drug Offense,Marathahalli,12.9598,77.7939,Male,41,Male,30,Knife,Major,Snow,18,Robbery
22-06-2019,09:03:28,Fraud,Koramangala,12.8218,77.7629,Female,60,Female,36,Gun,Major,Rain,23,Forgery
29-04-2022,08:12:36,Drug Offense,Yelahanka,12.8894,77.7572,Female,39,Female,37,Knife,Major,Overcast,20,Theft
17-11-2022,20:41:03,Robbery,JP Nagar,13.129,77.472,Female,23,Female,50,Gun,None,Partly Cloudy,35,Embezzlement
24-08-2019,06:27:10,Assault,Yelahanka,13.1071,77.7169,Other,58,Female,28,None,Fatal,Partly Cloudy,39,Assault
04-01-2019,11:28:08,Drug Offense,Jayanagar,13.1841,77.6637,Male,23,Female,37,Gun,Major,Clear,33,Robbery
11-03-2020,07:04:37,Drug Offense,Whitefield,13.1998,77.7279,Female,28,Other,18,None,Fatal,Snow,32,Robbery
13-06-2022,21:28:16,Forgery,Whitefield,12.8939,77.6577,Female,60,Male,49,Knife,None,Rain,12,Theft
26-09-2022,21:17:30,Theft,JP Nagar,12.9373,77.5595,Male,36,Other,32,None,Minor,Clear,19,Forgery
16-08-2022,13:12:28,Drug Offense,Kamakshipalya,12.8951,77.7927,Male,57,Male,38,Knife,Minor,Rain,2,Forgery
04-04-2020,02:43:11,Vandalism,Banashankari,13.1524,77.5365,Female,65,Female,63,None,Major,Clear,5,Robbery
02-03-2020,14:21:00,Forgery,Marathahalli,13.013,77.7727,Other,22,Other,32,Gun,Fatal,Snow,36,Robbery
05-07-2021,09:03:05,Assault,Kamakshipalya,13.192,77.7247,Female,41,Female,34,Gun,Major,Rain,19,Vandalism
11-12-2020,09:37:35,Assault,Electronic City,12.9128,77.7341,Other,48,Male,31,Knife,Minor,Snow,19,Embezzlement
28-09-2021,07:18:32,Burglary,Jayanagar,12.9801,77.6919,Female,45,Male,34,None,Minor,Overcast,24,Assault
26-07-2018,15:53:21,Fraud,Banashankari,12.8369,77.4062,Male,19,Other,32,Gun,Major,Clear,2,None
01-05-2022,11:16:30,Burglary,HSR Layout,13.1113,77.694,Female,34,Male,43,Knife,Minor,Rain,0,None
15-05-2018,01:23:47,Forgery,Marathahalli,13.0882,77.4625,Female,30,Other,39,Gun,Major,Snow,13,Theft
01-09-2020,23:27:21,Vandalism,Kamakshipalya,12.8913,77.7428,Female,22,Male,58,Knife,Major,Snow,38,Theft
23-07-2018,21:17:13,Embezzlement,Banashankari,13.1989,77.4687,Male,26,Female,60,Blunt Object,Fatal,Snow,15,Assault
15-06-2019,17:08:06,Vandalism,Marathahalli,13.1428,77.5396,Male,29,Male,62,Gun,None,Snow,2,Assault
10-06-2019,05:42:53,Theft,Kamakshipalya,12.9728,77.6899,Female,50,Male,31,Blunt Object,Minor,Clear,36,Forgery
13-04-2021,10:41:16,Forgery,Bellandur,12.8901,77.5474,Female,65,Female,54,None,Major,Partly Cloudy,35,Vandalism
19-12-2019,17:14:53,Forgery,HSR Layout,13.0326,77.5668,Female,55,Female,62,Knife,None,Rain,24,Fraud
24-10-2019,23:46:15,Embezzlement,Yelahanka,13.1512,77.7746,Female,54,Other,21,Knife,Major,Snow,14,Vandalism
25-03-2018,22:41:54,Drug Offense,Indiranagar,13.0771,77.5686,Other,51,Female,64,None,Major,Rain,38,Burglary
06-08-2018,12:54:20,Forgery,Jayanagar,12.9101,77.7992,Male,53,Other,31,None,Minor,Partly Cloudy,19,Forgery
14-09-2019,05:37:11,Drug Offense,Kamakshipalya,12.9606,77.6048,Female,61,Female,38,Blunt Object,Fatal,Clear,9,Fraud
25-05-2021,23:18:21,Burglary,Electronic City,13.1963,77.6091,Other,63,Other,64,Knife,Fatal,Overcast,1,Vandalism
15-09-2019,20:11:45,Theft,Koramangala,13.1217,77.7857,Other,63,Female,32,Gun,None,Overcast,20,Burglary
08-01-2019,02:43:30,Robbery,Kamakshipalya,12.9317,77.497,Other,32,Male,22,Knife,Minor,Partly Cloudy,20,Assault
16-08-2019,02:48:06,Theft,Banashankari,13.0836,77.5146,Other,48,Female,27,Blunt Object,None,Clear,10,Forgery
03-06-2020,06:31:46,Assault,Jayanagar,13.0774,77.6776,Other,49,Other,50,Gun,None,Overcast,37,Embezzlement
10-08-2019,22:28:06,Assault,Yelahanka,12.8953,77.6995,Other,23,Male,58,Knife,Fatal,Overcast,9,Fraud
29-10-2019,15:19:53,Vandalism,Marathahalli,13.0089,77.6292,Male,48,Other,35,Gun,None,Snow,24,None
10-08-2018,09:54:55,Drug Offense,Whitefield,12.8476,77.6483,Other,18,Other,30,Knife,Major,Rain,35,Assault
19-07-2021,00:51:29,Assault,Electronic City,12.8326,77.6902,Male,49,Other,47,Blunt Object,Major,Partly Cloudy,15,Drug Offense
28-03-2018,18:00:30,Robbery,Jayanagar,13.1132,77.5085,Female,29,Other,29,None,Fatal,Partly Cloudy,40,Robbery
04-05-2020,18:06:26,Assault,Marathahalli,12.9487,77.5099,Female,61,Other,49,Gun,Fatal,Clear,30,Embezzlement
25-03-2019,14:12:48,Vandalism,Kamakshipalya,13.0998,77.6357,Other,36,Male,40,Blunt Object,Major,Overcast,3,Theft
03-02-2019,14:28:19,Forgery,JP Nagar,12.83,77.6969,Other,33,Male,38,Blunt Object,Major,Rain,5,Fraud
13-01-2018,17:28:16,Embezzlement,HSR Layout,12.8045,77.7363,Male,60,Male,43,None,Minor,Overcast,19,Robbery
13-12-2022,00:59:59,Embezzlement,Electronic City,13.0366,77.5397,Female,65,Female,36,Gun,Fatal,Clear,13,Forgery
12-02-2022,02:09:54,Fraud,Bellandur,13.0855,77.4513,Other,58,Other,22,Gun,Major,Clear,4,Drug Offense
18-06-2022,06:42:17,Robbery,Koramangala,13.1332,77.7723,Other,25,Male,27,Blunt Object,Major,Rain,1,Assault
07-05-2021,22:47:09,Embezzlement,JP Nagar,13.0804,77.6954,Male,48,Male,22,Knife,Fatal,Overcast,1,Burglary
07-08-2020,13:08:07,Assault,JP Nagar,12.9786,77.5838,Male,62,Other,47,Knife,Minor,Clear,7,None
28-03-2018,06:29:23,Drug Offense,JP Nagar,13.0445,77.5021,Other,57,Other,25,Gun,Fatal,Partly Cloudy,20,Assault
28-10-2021,11:09:56,Fraud,Whitefield,13.024,77.792,Male,50,Other,52,Blunt Object,Minor,Rain,2,Drug Offense
16-06-2019,10:40:40,Embezzlement,Kamakshipalya,13.1813,77.7879,Male,58,Male,51,Knife,Fatal,Snow,15,None
28-01-2019,21:34:08,Robbery,Bellandur,13.1236,77.7541,Male,41,Male,19,Blunt Object,None,Snow,15,Theft
03-07-2018,22:31:04,Assault,Bellandur,13.0919,77.5856,Female,55,Other,22,None,None,Overcast,35,Assault
29-12-2020,06:08:35,Assault,Bellandur,13.0544,77.531,Female,53,Male,62,Blunt Object,Major,Partly Cloudy,29,Theft
16-08-2022,12:22:06,Vandalism,Banashankari,12.9951,77.6202,Male,56,Female,34,None,Major,Clear,6,Fraud
25-05-2021,08:38:00,Burglary,Yelahanka,13.0893,77.7606,Male,50,Male,25,Knife,Fatal,Rain,38,Forgery
17-09-2022,14:19:23,Assault,HSR Layout,12.9585,77.6064,Male,51,Male,25,Knife,Fatal,Partly Cloudy,6,Drug Offense
11-05-2022,18:55:06,Embezzlement,Electronic City,13.0327,77.7592,Female,51,Female,65,Gun,Fatal,Partly Cloudy,8,Forgery
15-07-2019,11:55:15,Vandalism,HSR Layout,12.9229,77.533,Other,55,Female,21,Knife,None,Rain,29,Fraud
16-06-2020,08:45:04,Fraud,Jayanagar,12.9118,77.7224,Female,51,Other,36,Knife,Fatal,Clear,14,Vandalism
12-05-2020,05:02:27,Robbery,Koramangala,12.9598,77.4933,Female,20,Other,63,Blunt Object,None,Rain,17,Assault
03-12-2021,21:01:01,Embezzlement,Whitefield,12.9592,77.7715,Female,30,Female,30,Gun,Fatal,Snow,0,Vandalism
08-12-2020,10:46:07,Drug Offense,Electronic City,13.1749,77.4422,Female,42,Female,19,Blunt Object,Major,Snow,8,Assault
14-10-2018,04:04:29,Fraud,Yelahanka,12.8744,77.6604,Male,43,Female,36,Blunt Object,Major,Snow,26,Drug Offense
05-09-2022,12:23:35,Vandalism,Electronic City,13.0624,77.6791,Female,62,Other,29,Knife,None,Clear,31,Drug Offense
12-04-2021,05:04:54,Assault,Yelahanka,13.0285,77.7064,Male,43,Female,37,None,Minor,Rain,32,Drug Offense
03-03-2022,07:47:05,Assault,Banashankari,12.9288,77.7658,Other,20,Other,30,Blunt Object,Major,Clear,27,Burglary
16-11-2019,23:29:29,Forgery,Whitefield,12.9182,77.7976,Other,41,Male,29,Knife,Fatal,Snow,2,Robbery
29-05-2022,04:59:01,Embezzlement,Yelahanka,13.0366,77.7925,Female,32,Other,31,Knife,Minor,Overcast,7,Theft
25-04-2019,06:26:41,Burglary,Electronic City,12.8415,77.7331,Female,32,Male,30,None,Major,Rain,15,Fraud
05-06-2019,17:24:54,Assault,Koramangala,12.8393,77.777,Female,19,Female,40,Gun,Fatal,Rain,31,Drug Offense
31-12-2018,10:17:12,Theft,Yelahanka,12.8025,77.4393,Female,43,Other,58,Blunt Object,Minor,Snow,38,Drug Offense
28-09-2018,01:14:52,Drug Offense,Yelahanka,12.82,77.6913,Female,46,Female,55,None,None,Rain,32,Assault
16-11-2019,06:02:28,Burglary,Banashankari,12.9832,77.621,Female,53,Male,27,Knife,Major,Snow,21,Embezzlement
17-06-2022,08:34:37,Embezzlement,Indiranagar,13.1195,77.6695,Male,58,Male,43,Knife,Major,Overcast,30,Embezzlement
25-06-2020,14:01:46,Fraud,Koramangala,12.8431,77.4704,Other,54,Female,25,Knife,Fatal,Clear,10,None
24-06-2021,05:03:34,Theft,Koramangala,12.8659,77.552,Male,51,Female,63,Knife,Fatal,Snow,0,Theft
27-11-2019,11:58:39,Forgery,Koramangala,13.0898,77.44,Male,45,Other,27,None,Minor,Snow,29,Robbery
26-11-2019,03:43:59,Robbery,Indiranagar,12.9569,77.5731,Female,42,Male,23,Gun,Fatal,Rain,35,Burglary
31-05-2019,16:39:03,Burglary,Koramangala,12.8308,77.6939,Other,27,Other,62,Knife,None,Overcast,22,Vandalism
09-11-2021,19:33:27,Assault,Kamakshipalya,12.8882,77.7853,Male,48,Male,64,Gun,Minor,Clear,22,Robbery
18-12-2021,08:26:03,Burglary,Whitefield,12.939,77.4726,Other,18,Female,23,Blunt Object,None,Snow,15,None
07-09-2021,01:23:43,Robbery,Jayanagar,12.9251,77.6686,Female,26,Other,38,None,Major,Partly Cloudy,9,Forgery
09-04-2019,17:09:31,Burglary,Yelahanka,13.0694,77.4085,Female,24,Other,20,Gun,Major,Overcast,28,Theft
23-07-2022,06:47:34,Robbery,Jayanagar,13.0355,77.7887,Female,64,Female,58,Blunt Object,Fatal,Rain,34,Burglary
03-07-2019,01:27:32,Embezzlement,Electronic City,12.9252,77.7661,Female,40,Female,19,None,Minor,Clear,23,Theft
24-11-2020,17:31:32,Embezzlement,Bellandur,13.1956,77.5285,Male,27,Female,46,None,Major,Overcast,23,Robbery
07-10-2021,02:52:44,Embezzlement,Kamakshipalya,13.155,77.5801,Other,35,Female,56,Gun,Fatal,Overcast,0,Vandalism
01-09-2019,19:04:52,Embezzlement,Electronic City,12.8482,77.5009,Other,35,Male,38,Blunt Object,Major,Clear,11,Forgery
03-03-2020,05:02:14,Assault,Kamakshipalya,13.0741,77.7962,Other,61,Male,34,Blunt Object,Major,Snow,6,Drug Offense
10-11-2018,04:30:48,Drug Offense,Koramangala,12.8267,77.6946,Other,43,Female,33,None,Fatal,Clear,9,Embezzlement
04-08-2022,08:28:57,Embezzlement,Banashankari,12.9232,77.7488,Other,50,Other,62,None,Major,Rain,28,Vandalism
21-11-2020,23:53:06,Fraud,HSR Layout,13.1112,77.7466,Female,45,Other,45,Gun,None,Snow,24,Assault
01-09-2018,01:50:53,Vandalism,Bellandur,13.0472,77.568,Female,40,Female,50,None,Major,Clear,7,Vandalism
01-12-2022,21:44:15,Forgery,JP Nagar,13.0808,77.7764,Female,30,Female,54,None,Major,Snow,23,None
10-09-2022,14:18:49,Theft,HSR Layout,12.9832,77.6665,Other,39,Female,48,None,None,Partly Cloudy,22,Robbery
14-02-2019,06:49:12,Drug Offense,Jayanagar,13.1207,77.6681,Male,54,Female,57,Knife,Minor,Snow,21,Forgery
03-12-2018,11:23:26,Drug Offense,JP Nagar,13.1211,77.4663,Female,40,Female,63,Knife,Major,Snow,4,Forgery
15-06-2018,10:53:46,Drug Offense,Banashankari,13.1653,77.7751,Male,38,Other,26,Knife,Minor,Overcast,0,Embezzlement
14-07-2021,21:51:24,Drug Offense,Kamakshipalya,13.0446,77.6965,Male,45,Other,50,None,Fatal,Clear,0,Fraud
19-10-2018,16:05:18,Burglary,Marathahalli,12.807,77.4338,Female,40,Male,23,Knife,Fatal,Clear,11,Embezzlement
04-01-2021,09:24:57,Forgery,Jayanagar,13.1675,77.5174,Other,50,Female,37,None,Minor,Snow,13,Embezzlement
08-12-2020,11:14:43,Embezzlement,Banashankari,12.8587,77.5102,Male,19,Female,21,Gun,None,Rain,19,Vandalism
13-06-2020,04:21:43,Assault,Whitefield,13.1765,77.4961,Male,35,Male,48,Gun,Minor,Clear,30,Theft
20-12-2022,13:38:36,Burglary,Kamakshipalya,12.8227,77.7797,Other,56,Other,57,Knife,Fatal,Snow,2,Robbery
09-09-2022,05:40:15,Assault,Kamakshipalya,12.9029,77.6169,Male,58,Female,35,Gun,Fatal,Rain,37,Embezzlement
23-02-2021,22:37:06,Vandalism,Indiranagar,12.8554,77.7202,Female,21,Female,64,Blunt Object,Fatal,Overcast,22,Assault
15-01-2020,16:53:47,Theft,Whitefield,13.1999,77.4145,Female,38,Other,24,Blunt Object,Major,Partly Cloudy,14,Theft
07-12-2019,08:02:45,Drug Offense,Electronic City,13.0741,77.5834,Male,37,Male,56,None,Minor,Overcast,29,Theft
11-07-2019,21:16:08,Robbery,Jayanagar,12.9145,77.4768,Other,30,Other,20,Knife,Major,Overcast,11,Theft
18-06-2021,16:56:11,Assault,Banashankari,12.9708,77.5111,Male,52,Other,27,None,Major,Clear,10,Burglary
14-02-2018,12:06:38,Vandalism,Electronic City,13.1242,77.7058,Female,36,Male,55,Blunt Object,None,Rain,3,Drug Offense
26-02-2021,13:14:32,Robbery,JP Nagar,13.1261,77.7696,Female,34,Female,35,Blunt Object,Minor,Overcast,16,None
07-06-2018,20:42:55,Robbery,Indiranagar,12.8291,77.5168,Female,36,Female,56,None,Fatal,Partly Cloudy,7,None
02-08-2022,17:15:04,Forgery,HSR Layout,13.1226,77.669,Other,34,Male,41,Gun,Minor,Rain,10,Burglary
18-03-2018,06:12:38,Forgery,Kamakshipalya,13.161,77.4457,Female,59,Male,57,Gun,Fatal,Clear,8,Drug Offense
02-10-2019,04:06:53,Theft,Electronic City,13.0402,77.5147,Male,55,Male,54,Blunt Object,None,Snow,21,None
26-08-2022,18:28:07,Robbery,Yelahanka,12.8854,77.6423,Female,27,Male,63,None,None,Partly Cloudy,13,Assault
22-08-2019,05:21:21,Fraud,Banashankari,13.0826,77.6668,Female,42,Female,52,Gun,Fatal,Snow,3,Vandalism
15-01-2019,20:52:48,Vandalism,Whitefield,13.0293,77.7885,Male,38,Female,64,Gun,None,Rain,29,Theft
27-07-2022,02:22:15,Vandalism,Whitefield,13.0167,77.7956,Female,56,Other,22,Gun,Fatal,Overcast,37,None
13-06-2020,13:42:28,Forgery,Electronic City,12.8996,77.6725,Other,43,Male,44,Blunt Object,Minor,Partly Cloudy,39,Vandalism
21-04-2019,00:12:48,Forgery,Banashankari,12.8376,77.65,Other,38,Other,25,Blunt Object,Minor,Rain,19,Theft
31-10-2019,15:49:53,Drug Offense,Yelahanka,12.9832,77.6672,Female,51,Male,37,Gun,Fatal,Overcast,38,Burglary
26-11-2019,15:09:00,Drug Offense,Koramangala,13.0563,77.7265,Female,62,Male,19,Gun,Minor,Rain,17,Assault
14-08-2020,19:37:39,Embezzlement,Marathahalli,13.0141,77.6943,Other,35,Male,58,Blunt Object,Fatal,Partly Cloudy,7,None
20-03-2020,01:12:57,Fraud,Marathahalli,12.9133,77.4752,Other,19,Male,33,Knife,Major,Overcast,11,Robbery
03-05-2020,07:05:19,Vandalism,Yelahanka,13.1756,77.6609,Female,57,Other,52,Gun,Major,Clear,13,Forgery
01-12-2019,21:02:35,Assault,Koramangala,13.1935,77.4849,Male,28,Male,50,Gun,Fatal,Rain,10,Fraud
30-08-2020,11:06:25,Burglary,JP Nagar,13.0964,77.5367,Other,23,Male,55,Blunt Object,Minor,Overcast,15,None
08-03-2018,19:10:45,Vandalism,HSR Layout,12.8281,77.4505,Male,45,Male,43,Gun,Fatal,Clear,14,Theft
23-04-2021,22:26:15,Fraud,Whitefield,13.0066,77.6129,Female,39,Male,19,Blunt Object,Fatal,Clear,17,Embezzlement
23-02-2020,19:07:43,Burglary,HSR Layout,13.0052,77.5166,Male,28,Male,49,Blunt Object,Minor,Clear,38,Embezzlement
07-09-2018,10:58:31,Vandalism,Whitefield,13.1119,77.7009,Female,19,Female,65,None,Fatal,Partly Cloudy,24,Embezzlement
29-12-2021,12:48:23,Robbery,Electronic City,12.8975,77.7751,Female,23,Female,63,Knife,Minor,Partly Cloudy,3,Robbery
20-12-2019,04:54:03,Embezzlement,Bellandur,12.8212,77.7149,Female,23,Other,23,Knife,Major,Clear,23,Burglary
18-11-2021,19:40:37,Drug Offense,HSR Layout,12.8103,77.6181,Other,64,Male,20,Blunt Object,None,Rain,12,None
29-08-2019,15:15:40,Forgery,Marathahalli,13.0987,77.7202,Male,44,Other,37,None,Major,Overcast,32,Robbery
